rozmiar;kopiec;lista;tablica
704;0.0001356;0.000253267;0.0328225
705;0.000136267;0.0002422;0.0327227
706;0.0001366;0.000231267;0.0330643
707;0.0001368;0.000255867;0.0320617
708;0.000135133;0.000245333;0.0320239
709;0.000135867;0.000247533;0.0321211
710;0.000135133;0.000240467;0.0321452
711;0.000135867;0.000234133;0.0323689
712;0.000135133;0.0002346;0.0322762
713;0.000135533;0.000229667;0.0327891
714;0.0001344;0.000258133;0.0324599
715;0.000135467;0.000239867;0.0325744
716;0.000135133;0.000239;0.0331514
717;0.0001362;0.000240067;0.0324519
718;0.000135267;0.000241067;0.0323522
719;0.000136333;0.000235733;0.0334461
720;0.0001358;0.000236;0.0341157
721;0.000134867;0.000258133;0.0334872
722;0.0001384;0.000239133;0.0331134
723;0.000136;0.000240267;0.0340573
724;0.000137733;0.0002398;0.0332091
725;0.000136;0.000234;0.0334701
726;0.000137467;0.000229867;0.0338762
727;0.000136533;0.000230067;0.0330244
728;0.000136133;0.0002578;0.0331348
729;0.000135933;0.000248133;0.0332724
730;0.000140733;0.000244933;0.0340033
731;0.0001356;0.0002458;0.0337339
732;0.0001366;0.0002488;0.0337278
733;0.000135733;0.000244333;0.0335392
734;0.0001348;0.000251467;0.0342876
735;0.0001382;0.0002932;0.0347401
736;0.000135667;0.000250533;0.0350843
737;0.000134933;0.000258733;0.0349245
738;0.000135667;0.000258267;0.0344905
739;0.000135467;0.000248667;0.0338811
740;0.0001368;0.000238933;0.0331665
741;0.000136;0.0002398;0.0344913
742;0.000138133;0.0002688;0.0340757
743;0.000135933;0.000251667;0.0340186
744;0.000135867;0.000247933;0.0351419
745;0.0001394;0.000254;0.0347713
746;0.0001362;0.000244733;0.0345723
747;0.000135933;0.0002404;0.0350202
748;0.000135467;0.0002462;0.0347183
749;0.000136533;0.000274;0.0338601
750;0.000135933;0.000261667;0.0338307
751;0.0001364;0.000268267;0.0341293
752;0.0001406;0.0002684;0.0339346
753;0.000135133;0.000259467;0.0342139
754;0.0001356;0.0002536;0.0354732
755;0.000135933;0.0002502;0.0363472
756;0.000138533;0.0002774;0.0366998
757;0.0001358;0.0002662;0.0379381
758;0.000135533;0.000261067;0.0362357
759;0.000136267;0.000263;0.0351753
760;0.0001364;0.0002588;0.0352925
761;0.000136467;0.000256867;0.0351634
762;0.000135667;0.000256133;0.0344639
763;0.000140867;0.0002878;0.034781
764;0.0001378;0.000267267;0.0346189
765;0.000136067;0.000265;0.0345875
766;0.000135467;0.000260467;0.0346577
767;0.000135733;0.0002588;0.0361067
768;0.000136267;0.000263733;0.0358381
769;0.0001358;0.000253867;0.0363227
770;0.0001382;0.000279733;0.0359159
771;0.000135467;0.0002546;0.0369282
772;0.0001356;0.000264733;0.0360592
773;0.000135867;0.000259733;0.0360433
774;0.000137067;0.000256067;0.035521
775;0.000135733;0.000258933;0.0350221
776;0.000136933;0.000254133;0.0350971
777;0.000135067;0.000268667;0.0356773
778;0.000136533;0.0002506;0.0359359
779;0.000136267;0.000250467;0.0368371
780;0.0001352;0.0002466;0.0376404
781;0.000135933;0.000251867;0.0357578
782;0.000136067;0.000245933;0.0357691
783;0.000134933;0.000245467;0.0352942
784;0.000135667;0.0002748;0.0354813
785;0.0001362;0.0002538;0.0374639
786;0.000136333;0.000257267;0.036216
787;0.0001366;0.000246667;0.0371305
788;0.0001366;0.000249467;0.0365065
789;0.000139;0.000234333;0.0355341
790;0.000136467;0.000231133;0.03555
791;0.000140267;0.000258867;0.0355957
792;0.0001354;0.000245933;0.0356926
793;0.000135467;0.000258867;0.0370735
794;0.000135467;0.000256733;0.0370346
795;0.000135467;0.000253733;0.0371949
796;0.0001384;0.000275867;0.03774
797;0.000136267;0.0002396;0.037132
798;0.000137933;0.0002934;0.0371905
799;0.0001352;0.000261067;0.0377205
800;0.000136333;0.000253333;0.0377977
801;0.000135267;0.000254933;0.0374345
802;0.000137933;0.000245933;0.0383066
803;0.000135733;0.0002424;0.0383867
804;0.000136133;0.000245133;0.0373111
805;0.0001356;0.000273333;0.03724
806;0.000138067;0.0002564;0.0374777
807;0.000136133;0.000260467;0.0370129
808;0.000136533;0.000250933;0.0372768
809;0.000136467;0.000250933;0.0375715
810;0.000136133;0.000251267;0.038072
811;0.000137867;0.0002418;0.037455
812;0.000136;0.000267133;0.0375328
813;0.0001352;0.000262;0.0371705
814;0.0001362;0.000259;0.0364147
815;0.000135333;0.000257533;0.0365602
816;0.000137067;0.000247;0.0364938
817;0.000136333;0.000246267;0.0364259
818;0.000135867;0.000244;0.0359921
819;0.000136267;0.000272533;0.0356633
820;0.0001364;0.0002542;0.0356869
821;0.0001348;0.000256733;0.0363489
822;0.000140467;0.000246933;0.0371181
823;0.000136667;0.0002382;0.0382163
824;0.000136067;0.000234533;0.0382123
825;0.000138733;0.000230267;0.0377362
826;0.0001356;0.000256133;0.0383904
827;0.000135533;0.000245867;0.0384059
828;0.000135533;0.0002508;0.0379925
829;0.000136;0.000252067;0.0373491
830;0.000135933;0.000246067;0.0375971
831;0.000136333;0.0002456;0.0374911
832;0.000135867;0.000239333;0.0375494
833;0.000136267;0.000263133;0.0375365
834;0.000135333;0.0002438;0.0380165
835;0.000135733;0.000278667;0.0378909
836;0.000136267;0.000258333;0.0395277
837;0.000135667;0.000260667;0.0390273
838;0.0001354;0.000252;0.0381591
839;0.000135067;0.0002456;0.0368207
840;0.0001364;0.00027;0.0371489
841;0.0001366;0.000266733;0.0366782
842;0.000139;0.000263133;0.0368347
843;0.000141267;0.000257667;0.0366495
844;0.000136067;0.000246333;0.0364415
845;0.000135267;0.000245533;0.0370108
846;0.000135933;0.000255867;0.0369199
847;0.000136333;0.000280333;0.0370665
848;0.0001384;0.000273867;0.0371258
849;0.000135667;0.000269267;0.0375227
850;0.000135933;0.000262467;0.0370519
851;0.000136467;0.000260533;0.0374036
852;0.0001362;0.000256067;0.0369895
853;0.000136667;0.000250267;0.0368346
854;0.0001386;0.000285333;0.0373862
855;0.000135867;0.0002978;0.0369768
856;0.000136467;0.000274333;0.0372591
857;0.0001358;0.000283867;0.0374103
858;0.000135467;0.0002472;0.0372695
859;0.0001392;0.000239133;0.0372713
860;0.0001406;0.000238867;0.0374367
861;0.000135;0.000265933;0.0379237
862;0.000136333;0.000251333;0.0375111
863;0.000136;0.000251667;0.0375467
864;0.0001364;0.000248933;0.0379724
865;0.000135533;0.000251267;0.0376417
866;0.000140933;0.0002418;0.0382539
867;0.000136333;0.000237933;0.0380703
868;0.000135267;0.000263;0.0387186
869;0.0001356;0.000262;0.0394081
870;0.000135933;0.000259133;0.0379311
871;0.000136067;0.000257467;0.0393773
872;0.000136533;0.000253333;0.0382346
873;0.000136467;0.0002444;0.0379449
874;0.000135667;0.000241933;0.0380262
875;0.000135333;0.000266867;0.038102
876;0.000135867;0.000254667;0.0385236
877;0.000136133;0.000253333;0.0383815
878;0.000136267;0.000255733;0.0382022
879;0.0001364;0.000254133;0.0382611
880;0.000134867;0.000248133;0.0396493
881;0.000135467;0.000239467;0.0388128
882;0.000135733;0.000269;0.0386583
883;0.000136333;0.000253667;0.0383754
884;0.0001358;0.000254267;0.0386801
885;0.000135733;0.0002516;0.0385304
886;0.000134933;0.000245533;0.0385655
887;0.000136133;0.000247467;0.0389549
888;0.000136267;0.000246933;0.0392503
889;0.0001362;0.0002712;0.0386773
890;0.000139;0.000256533;0.0397074
891;0.0001362;0.0002642;0.0387647
892;0.000136067;0.0002682;0.0392475
893;0.000136133;0.000265333;0.03886
894;0.0001362;0.0002558;0.0392557
895;0.000138133;0.000249933;0.0391505
896;0.000135933;0.000279533;0.0390672
897;0.000135867;0.0002788;0.0390225
898;0.000136867;0.000270733;0.0390481
899;0.000135733;0.000276867;0.0392693
900;0.000135733;0.0002632;0.0391351
901;0.0001358;0.0002522;0.0391763
902;0.0001358;0.000257733;0.0393565
903;0.0001354;0.000277667;0.0395745
904;0.000136;0.000292;0.039331
905;0.000136867;0.000277667;0.0398741
906;0.000136133;0.000273133;0.0395489
907;0.000136067;0.0002652;0.0393655
908;0.0001386;0.000256667;0.0396614
909;0.0001368;0.000259533;0.0396701
910;0.000138333;0.000289867;0.039527
911;0.000136667;0.000279133;0.0395797
912;0.000135667;0.000267867;0.0396645
913;0.000136;0.000268933;0.0399184
914;0.000135667;0.000265333;0.0396941
915;0.000135733;0.000255867;0.0401717
916;0.000135867;0.000251;0.0408454
917;0.000135533;0.000286467;0.0403626
918;0.0004326;0.000283867;0.0409916
919;0.0001354;0.0002764;0.0408947
920;0.000136133;0.0002776;0.0401497
921;0.000135333;0.000268667;0.0416307
922;0.000136467;0.000263933;0.041277
923;0.000139133;0.0002536;0.0402333
924;0.000135733;0.000285867;0.0401697
925;0.0001386;0.0002788;0.0401585
926;0.000135267;0.0002668;0.04019
927;0.0001364;0.000271933;0.0404411
928;0.000136667;0.000289533;0.0405327
929;0.0001366;0.00026;0.0420031
930;0.0001376;0.000251667;0.0411564
931;0.000139133;0.000277133;0.0406513
932;0.0001356;0.000276667;0.0404608
933;0.0001362;0.000290533;0.0406946
934;0.000135667;0.000284933;0.0416436
935;0.000135667;0.000275467;0.0406122
936;0.000136067;0.000266733;0.0406775
937;0.000135933;0.000268333;0.0413899
938;0.000135533;0.000272867;0.0406757
939;0.000136267;0.000263267;0.0405511
940;0.0001352;0.000260733;0.0412566
941;0.000138867;0.000260133;0.0410495
942;0.0001364;0.000258267;0.0413244
943;0.0001362;0.000247467;0.0414999
944;0.000138467;0.000247;0.0413773
945;0.000135867;0.000272933;0.0412694
946;0.000135067;0.00026;0.0410742
947;0.000138333;0.000261467;0.0424692
948;0.000140333;0.000256;0.0423331
949;0.000141267;0.000252133;0.0412023
950;0.000139067;0.0002428;0.0412186
951;0.000138533;0.000239933;0.0412654
952;0.000141867;0.000271067;0.0428425
953;0.000140067;0.000257867;0.0423529
954;0.000139333;0.0002436;0.0415571
955;0.000141067;0.0002438;0.0414113
956;0.0001406;0.0002406;0.0417433
957;0.000139667;0.000244733;0.0415404
958;0.000143867;0.0002318;0.0415828
959;0.000140467;0.000262933;0.0420376
960;0.0001434;0.000251733;0.0417605
961;0.000137533;0.000250067;0.0419445
962;0.000143467;0.000252067;0.0417374
963;0.0001358;0.000251867;0.0417337
964;0.000136133;0.000247267;0.0422187
965;0.000136533;0.000249;0.0423579
966;0.000143267;0.000276933;0.0438521
967;0.000143067;0.000257;0.0428618
968;0.000166267;0.000249867;0.0425187
969;0.000140467;0.000252;0.0426318
970;0.000139933;0.000248267;0.0420925
971;0.000140467;0.000241;0.0420672
972;0.0001424;0.000240067;0.0424405
973;0.000142733;0.000264533;0.0421951
974;0.000142133;0.000252933;0.0422003
975;0.000142733;0.000261733;0.0422758
976;0.000145933;0.000259533;0.0427799
977;0.000139133;0.000252333;0.0423497
978;0.0001364;0.0002426;0.0426221
979;0.000136267;0.000242333;0.0423933
980;0.000135733;0.000269067;0.0426174
981;0.000135667;0.000248467;0.0425635
982;0.000135933;0.000249133;0.042524
983;0.0001358;0.0002468;0.0427187
984;0.000137867;0.000250533;0.0442532
985;0.000136533;0.000247067;0.0430843
986;0.0001368;0.0002398;0.0427315
987;0.0001366;0.0002656;0.0427968
988;0.0001374;0.0002534;0.0432575
989;0.000135733;0.000253867;0.0431324
990;0.000136733;0.000260333;0.0429331
991;0.0001378;0.000249067;0.0432565
992;0.000137133;0.000243;0.0435442
993;0.0001376;0.000243867;0.0433601
994;0.000147533;0.000244333;0.0436343
995;0.0001422;0.000253133;0.0436877
996;0.000140667;0.000245733;0.0440177
997;0.000143933;0.000240333;0.0435881
998;0.000141333;0.0002374;0.0439901
999;0.0001394;0.0002434;0.0452821
